20110128 164800;128.42;128.44;128.36;128.36;308740
20110128 164900;128.36;128.41;128.34;128.4;298233
20110128 165000;128.4;128.41;128.35;128.36;411958
20110128 165100;128.36;128.38;128.25;128.27;771089
20110128 165200;128.26;128.29;128.1;128.14;2068143
20110128 165300;128.13;128.25;128.1;128.24;1067641
20110128 165400;128.24;128.29;128.23;128.27;811089
20110128 165500;128.28;128.31;128.25;128.26;901873
20110128 165600;128.25;128.28;128.18;128.25;528535
20110128 165700;128.25;128.3;128.24;128.26;461383
20110128 165800;128.26;128.26;128.05;128.07;1563350
20110128 165900;128.07;128.12;128.06;128.11;753157
20110128 170000;128.11;128.15;128.09;128.15;495257
20110128 170100;128.14;128.25;128.06;128.12;965814
20110128 170200;128.12;128.13;127.95;127.99;1131398
20110128 170300;127.97;128;127.72;127.74;1797552
20110128 170400;127.75;127.87;127.68;127.86;1999819
20110128 170500;127.85;127.93;127.85;127.88;2305626
20110128 170600;127.88;127.98;127.83;127.96;1072712
20110128 170700;127.96;127.98;127.89;127.93;1563477
20110128 170800;127.92;127.97;127.89;127.96;605835
20110128 170900;127.96;128.04;127.95;128.04;817814
20110128 171000;128.03;128.08;128;128.04;1136774
20110128 171100;128.04;128.1;128.04;128.09;1774757
20110128 171200;128.09;128.12;128.05;128.05;947412
20110128 171300;128.05;128.06;127.93;127.97;558280
20110128 171400;127.98;127.99;127.94;127.95;384135
20110128 171500;127.94;127.97;127.93;127.94;425200
20110128 171600;127.93;128.06;127.93;128.06;741588
20110128 171700;128.06;128.07;128.01;128.05;541119
20110128 171800;128.05;128.12;128.04;128.12;589808
20110128 171900;128.11;128.2;128.1;128.19;692971
20110128 172000;128.18;128.18;128.07;128.11;1026268
20110128 172100;128.11;128.15;128.02;128.03;981606
20110128 172200;128.03;128.15;128.03;128.1;656528
20110128 172300;128.1;128.2;128.1;128.18;588181
20110128 172400;128.18;128.2;128.1;128.2;981203
20110128 172500;128.19;128.2;128.14;128.15;685126
20110128 172600;128.14;128.22;128.13;128.21;630462
20110128 172700;128.2;128.22;128.15;128.15;297218
20110128 172800;128.15;128.19;128.12;128.13;461776
20110128 172900;128.12;128.16;128.1;128.12;319726
20110128 173000;128.13;128.15;128.05;128.05;870571
20110128 173100;128.05;128.07;128;128.05;795094
20110128 173200;128.06;128.15;128;128.14;1039444
20110128 173300;128.14;128.15;128.07;128.08;754063
20110128 173400;128.09;128.16;128.08;128.14;386716
20110128 173500;128.14;128.2;128.13;128.14;780692
20110128 173600;128.13;128.2;128.13;128.16;454360
20110128 173700;128.16;128.2;128.16;128.19;383971
20110128 173800;128.19;128.24;128.18;128.19;496097
20110128 173900;128.19;128.24;128.16;128.21;278399
20110128 174000;128.2;128.23;128.16;128.23;328110
20110128 174100;128.22;128.25;128.22;128.23;327329
20110128 174200;128.23;128.31;128.22;128.3;592671
20110128 174300;128.3;128.32;128.26;128.28;574454
20110128 174400;128.28;128.34;128.28;128.29;874051
20110128 174500;128.29;128.33;128.27;128.27;525644
20110128 174600;128.28;128.31;128.27;128.3;291308
20110128 174700;128.31;128.32;128.28;128.29;196627
20110128 174800;128.29;128.32;128.19;128.2;850802
20110128 174900;128.2;128.29;128.18;128.23;707652
20110128 175000;128.24;128.29;128.2;128.28;330517
20110128 175100;128.28;128.33;128.28;128.31;252508
20110128 175200;128.3;128.32;128.23;128.23;304263
20110128 175300;128.23;128.29;128.23;128.27;248908
20110128 175400;128.26;128.28;128.21;128.24;342134
20110128 175500;128.25;128.27;128.2;128.24;336747
20110128 175600;128.23;128.24;128.19;128.23;312479
20110128 175700;128.23;128.24;128.21;128.22;168227
20110128 175800;128.21;128.22;128.18;128.18;163081
20110128 175900;128.18;128.19;128.14;128.17;392976
20110128 180000;128.17;128.24;128.17;128.24;294121
20110128 180100;128.24;128.25;128.22;128.22;250958
20110128 180200;128.23;128.24;128.14;128.15;387548
20110128 180300;128.15;128.15;128.08;128.09;726764
20110128 180400;128.09;128.2;128.09;128.15;490362
20110128 180500;128.16;128.17;128.12;128.12;181208
20110128 180600;128.12;128.13;128.05;128.06;524148
20110128 180700;128.07;128.07;127.92;127.93;767851
20110128 180800;127.92;127.96;127.91;127.95;451659
20110128 180900;127.95;127.96;127.91;127.91;224445
20110128 181000;127.92;127.93;127.84;127.85;479410
20110128 181100;127.84;127.92;127.83;127.92;694884
20110128 181200;127.92;128.01;127.91;128;307227
20110128 181300;128;128.01;127.93;127.95;295304
20110128 181400;127.95;127.97;127.93;127.93;247679
20110128 181500;127.93;127.99;127.92;127.95;184102
20110128 181600;127.96;127.97;127.9;127.9;158503
20110128 181700;127.91;127.93;127.83;127.83;482537
20110128 181800;127.83;127.96;127.81;127.94;457865
20110128 181900;127.94;127.97;127.92;127.93;202258
20110128 182000;127.93;127.95;127.88;127.92;274201
20110128 182100;127.92;127.93;127.88;127.89;149283
20110128 182200;127.88;127.89;127.8;127.8;424373
20110128 182300;127.81;127.81;127.76;127.76;689241
20110128 182400;127.77;127.82;127.73;127.75;1678155
20110128 182500;127.75;127.85;127.71;127.85;339408
20110128 182600;127.85;127.92;127.84;127.86;276170
20110128 182700;127.89;127.89;127.73;127.81;907121
20110128 182800;127.82;127.83;127.78;127.8;234552
20110128 182900;127.81;127.81;127.76;127.8;378082
20110128 183000;127.8;127.87;127.77;127.78;623812
20110128 183100;127.79;127.91;127.79;127.91;349976
20110128 183200;127.91;127.98;127.88;127.89;645998
20110128 183300;127.88;127.92;127.86;127.91;427803
20110128 183400;127.91;127.92;127.84;127.88;363733
20110128 183500;127.88;127.89;127.85;127.86;184721
20110128 183600;127.86;127.86;127.75;127.79;411624
20110128 183700;127.79;127.84;127.72;127.81;452227
20110128 183800;127.82;127.85;127.74;127.74;568195
20110128 183900;127.74;127.79;127.67;127.75;925369
20110128 184000;127.75;127.81;127.75;127.77;233975
20110128 184100;127.76;127.79;127.71;127.74;353236
20110128 184200;127.75;127.85;127.75;127.83;356244
20110128 184300;127.83;127.88;127.83;127.86;274680
20110128 184400;127.86;127.86;127.63;127.67;1833816
20110128 184500;127.67;127.75;127.64;127.73;614647
20110128 184600;127.73;127.84;127.73;127.83;378296
20110128 184700;127.83;127.84;127.72;127.79;414028
20110128 184800;127.8;127.82;127.76;127.8;200746
20110128 184900;127.81;127.86;127.78;127.83;310170
20110128 185000;127.82;127.85;127.79;127.84;192879
20110128 185100;127.84;127.89;127.84;127.88;246165
20110128 185200;127.88;127.94;127.87;127.92;375054
20110128 185300;127.91;127.98;127.91;127.96;217231
20110128 185400;127.95;127.98;127.94;127.94;297203
20110128 185500;127.94;127.99;127.93;127.97;283531
20110128 185600;127.98;127.98;127.93;127.96;257965
20110128 185700;127.96;128;127.95;127.98;417934
20110128 185800;127.98;128.01;127.97;128.01;359608
20110128 185900;128.01;128.1;128;128.07;312253
20110128 190000;128.07;128.21;128.07;128.17;810203
20110128 190100;128.18;128.2;128.14;128.19;791623
20110128 190200;128.19;128.2;128.14;128.14;976335
20110128 190300;128.14;128.17;128.13;128.13;245481
20110128 190400;128.13;128.19;128.12;128.18;231754
20110128 190500;128.18;128.19;128.14;128.15;325465
20110128 190600;128.15;128.18;128.14;128.18;131187
20110128 190700;128.17;128.2;128.03;128.08;773448
20110128 190800;128.07;128.08;128;128.02;505305
20110128 190900;128.01;128.08;128;128.07;428071
20110128 191000;128.07;128.09;128.04;128.05;184118
20110128 191100;128.06;128.13;128.05;128.13;252724
20110128 191200;128.13;128.13;128.03;128.04;305528
20110128 191300;128.04;128.04;127.97;127.99;663227
20110128 191400;127.98;127.98;127.95;127.97;252561
20110128 191500;127.97;127.98;127.95;127.96;308681
20110128 191600;127.97;128.02;127.96;128.01;373716
20110128 191700;128.01;128.02;127.93;127.97;299434
20110128 191800;127.97;127.98;127.88;127.95;706163
20110128 191900;127.95;127.98;127.93;127.97;294626
20110128 192000;127.97;128.05;127.97;127.97;401028
20110128 192100;127.98;128.02;127.91;127.93;162629
20110128 192200;127.92;128.04;127.92;128.04;203634
20110128 192300;128.03;128.09;127.98;128.06;460316
20110128 192400;128.06;128.07;127.99;128.01;318020
20110128 192500;128.01;128.07;128;128.04;188603
20110128 192600;128.05;128.05;127.98;128.05;153693
20110128 192700;128.04;128.06;128.03;128.03;221581
20110128 192800;128.04;128.04;127.97;128.03;457091
20110128 192900;128.04;128.06;128.03;128.03;148592
20110128 193000;128.04;128.05;128.01;128.04;186992
20110128 193100;128.05;128.05;128.03;128.03;84833
20110128 193200;128.03;128.05;128.03;128.04;183120
20110128 193300;128.04;128.07;128.04;128.07;244054
20110128 193400;128.07;128.07;128.06;128.07;88474
20110128 193500;128.06;128.14;128.06;128.13;348107
20110128 193600;128.14;128.16;128.11;128.14;598982
20110128 193700;128.14;128.18;128.13;128.18;293460
20110128 193800;128.18;128.21;128.16;128.19;791865
20110128 193900;128.18;128.2;128.17;128.19;323350
20110128 194000;128.18;128.19;128.04;128.06;503902
20110128 194100;128.06;128.09;128.05;128.07;265961
20110128 194200;128.07;128.11;128.07;128.11;158171
20110128 194300;128.11;128.16;128.1;128.11;243262
20110128 194400;128.1;128.11;128.06;128.1;179660
20110128 194500;128.11;128.11;128.07;128.07;235719
20110128 194600;128.07;128.08;128;128.03;322485
20110128 194700;128.03;128.15;128.03;128.13;257485
20110128 194800;128.14;128.19;128.14;128.18;279547
20110128 194900;128.17;128.24;128.17;128.23;379508
20110128 195000;128.23;128.23;128.16;128.17;600381
20110128 195100;128.17;128.22;128.16;128.2;524018
20110128 195200;128.2;128.21;128.17;128.19;190029
20110128 195300;128.19;128.19;128.07;128.08;342884
20110128 195400;128.08;128.08;127.97;127.98;937741
20110128 195500;127.99;128.01;127.97;127.97;427429
20110128 195600;127.98;128.01;127.96;127.97;349321
20110128 195700;127.97;127.98;127.85;127.92;795697
20110128 195800;127.92;127.97;127.91;127.93;344275
20110128 195900;127.93;128.02;127.93;128.02;388018
20110128 200000;128.03;128.05;128;128.04;221913
20110128 200100;128.05;128.05;127.99;128;188155
20110128 200200;128;128.02;127.92;128;689937
20110128 200300;127.99;128;127.97;128;74357
20110128 200400;128;128.04;128;128.03;181143
20110128 200500;128.03;128.07;128.01;128.06;424850
20110128 200600;128.07;128.13;128.04;128.07;475520
20110128 200700;128.07;128.14;128.05;128.05;967494
20110128 200800;128.05;128.07;128.04;128.06;170229
20110128 200900;128.06;128.06;127.98;128;565379
20110128 201000;127.99;128;127.94;127.98;233978
20110128 201100;127.98;127.98;127.86;127.87;852483
20110128 201200;127.87;127.9;127.82;127.88;735877
20110128 201300;127.88;128;127.88;128;401351
20110128 201400;128;128;127.94;127.95;410981
20110128 201500;127.94;127.95;127.93;127.94;140870
20110128 201600;127.94;127.96;127.93;127.93;257549
20110128 201700;127.93;127.95;127.81;127.82;435899
20110128 201800;127.83;127.88;127.78;127.88;675404
20110128 201900;127.88;127.92;127.8;127.8;582135
20110128 202000;127.8;127.88;127.78;127.83;758307
20110128 202100;127.82;127.86;127.79;127.83;520536
20110128 202200;127.84;127.85;127.68;127.71;1736963
20110128 202300;127.7;127.78;127.68;127.71;629696
20110128 202400;127.7;127.77;127.66;127.76;753065
20110128 202500;127.76;127.83;127.75;127.81;753627
20110128 202600;127.81;127.84;127.78;127.79;412403
20110128 202700;127.8;127.8;127.69;127.72;744035
20110128 202800;127.72;127.75;127.69;127.7;591823
20110128 202900;127.7;127.73;127.63;127.64;1092365
20110128 203000;127.63;127.68;127.58;127.63;1641566
20110128 203100;127.59;127.67;127.59;127.66;591006
20110128 203200;127.65;127.74;127.65;127.69;838142
20110128 203300;127.7;127.7;127.61;127.66;1466538
20110128 203400;127.65;127.72;127.65;127.7;435488
20110128 203500;127.7;127.72;127.66;127.68;348421
20110128 203600;127.68;127.69;127.62;127.66;527745
20110128 203700;127.66;127.8;127.65;127.77;1268383
20110128 203800;127.77;127.78;127.73;127.75;253501
20110128 203900;127.76;127.8;127.75;127.79;493708
20110128 204000;127.79;127.8;127.68;127.73;613878
20110128 204100;127.73;127.74;127.64;127.64;887928
20110128 204200;127.64;127.65;127.51;127.58;2013175
20110128 204300;127.57;127.69;127.56;127.68;1275173
20110128 204400;127.69;127.72;127.68;127.71;719814
20110128 204500;127.72;127.73;127.65;127.69;645929
20110128 204600;127.69;127.77;127.67;127.74;1142550
20110128 204700;127.75;127.76;127.72;127.73;411575
20110128 204800;127.73;127.75;127.65;127.67;716405
20110128 204900;127.67;127.71;127.63;127.65;651708
20110128 205000;127.65;127.68;127.64;127.65;828689
20110128 205100;127.65;127.71;127.6;127.62;1137811
20110128 205200;127.62;127.64;127.56;127.64;1170326
20110128 205300;127.64;127.7;127.63;127.68;717715
20110128 205400;127.68;127.72;127.66;127.72;894984
20110128 205500;127.72;127.77;127.71;127.75;1160209
20110128 205600;127.75;127.79;127.71;127.75;1074037
20110128 205700;127.75;127.76;127.68;127.71;1532508
20110128 205800;127.69;127.76;127.68;127.75;1064678
20110128 205900;127.75;127.76;127.63;127.64;1362884
20110128 210000;127.64;127.7;127.61;127.69;2031051
20110128 210100;127.69;127.72;127.67;127.68;1745738
20110128 210200;127.67;127.7;127.66;127.69;529177
20110128 210300;127.69;127.7;127.66;127.67;624587
20110128 210400;127.67;127.72;127.65;127.7;720861
20110128 210500;127.7;127.77;127.7;127.74;502960
20110128 210600;127.74;127.78;127.74;127.78;388413
20110128 210700;127.78;127.8;127.77;127.77;401774
20110128 210800;127.78;127.81;127.77;127.8;250610
20110128 210900;127.79;127.81;127.75;127.79;184876
20110128 211000;127.8;127.8;127.69;127.76;879112
20110128 211100;127.77;127.83;127.69;127.81;872074
20110128 211200;127.82;127.85;127.8;127.83;208363
20110128 211300;127.84;127.84;127.81;127.82;120832
20110128 211400;127.83;127.83;127.77;127.77;151415
20110128 211500;127.78;127.78;127.48;127.49;315669
20110128 211600;127.5;127.63;127.5;127.61;54964
20110128 211700;127.61;127.66;127.58;127.64;22372
20110128 211800;127.64;127.66;127.57;127.57;65832
20110128 211900;127.57;127.6;127.57;127.58;64386
20110128 212000;127.58;127.69;127.55;127.57;544190
20110128 212100;127.59;127.59;127.58;127.58;48261
20110128 212200;127.58;127.62;127.58;127.59;22520
20110128 212300;127.58;127.58;127.52;127.55;44500
20110128 212400;127.55;127.55;127.52;127.53;21250
20110128 212500;127.54;127.55;127.52;127.53;95971
20110128 212600;127.52;127.53;127.52;127.52;26200
20110128 212700;127.53;127.57;127.53;127.57;55484
20110128 212800;127.57;127.69;127.55;127.55;634903
20110128 212900;127.54;127.54;127.5;127.5;18166
20110128 213000;127.5;127.52;127.48;127.49;87196
20110128 213100;127.48;127.5;127.46;127.49;15850
20110128 213200;127.47;127.5;127.46;127.48;10654
20110128 213300;127.49;127.49;127.48;127.49;28900
20110128 213400;127.49;127.49;127.48;127.49;70100
20110128 213500;127.49;127.5;127.48;127.49;3587
20110128 213600;127.49;127.5;127.49;127.5;13300
20110128 213700;127.5;127.5;127.48;127.5;28096
20110128 213800;127.5;127.5;127.5;127.5;13400
20110128 213900;127.5;127.5;127.5;127.5;5400
20110128 214000;127.5;127.5;127.48;127.5;13845
20110128 214100;127.5;127.5;127.5;127.5;26199
20110128 214200;127.5;127.52;127.5;127.52;21373
20110128 214300;127.52;127.52;127.51;127.52;93596
20110128 214400;127.52;127.52;127.52;127.52;2800
20110128 214500;127.53;127.54;127.5;127.5;19196
20110128 214600;127.5;127.52;127.5;127.52;5200
20110128 214700;127.48;127.52;127.48;127.52;31150
20110128 214800;127.52;127.52;127.5;127.5;28050
20110128 214900;127.52;127.52;127.5;127.5;27600
20110128 215000;127.49;127.49;127.49;127.49;200
20110128 215100;127.51;127.52;127.51;127.52;13800
20110128 215200;127.51;127.51;127.51;127.51;3400
20110128 215300;127.51;127.51;127.5;127.51;1900
20110128 215400;127.5;127.52;127.5;127.52;20090
20110128 215500;127.52;127.52;127.52;127.52;600
20110128 215600;127.52;127.52;127.52;127.52;29900
20110128 215700;127.52;127.54;127.52;127.54;46900
20110128 215800;127.53;127.53;127.53;127.53;100
20110128 220000;127.54;127.54;127.54;127.54;1000
20110128 220100;127.53;127.53;127.53;127.53;100
20110128 220200;127.52;127.54;127.52;127.54;2756
20110128 220300;127.52;127.53;127.52;127.53;1400
20110128 220400;127.52;127.54;127.52;127.54;58590
20110128 220500;127.54;127.55;127.52;127.53;59700
20110128 220600;127.53;127.54;127.53;127.54;40700
20110128 220700;127.52;127.52;127.52;127.52;200
20110128 220800;127.54;127.54;127.54;127.54;500
20110128 220900;127.54;127.54;127.54;127.54;200
20110128 221100;127.54;127.54;127.54;127.54;114
20110128 221200;127.54;127.54;127.54;127.54;958
20110128 221300;127.54;127.54;127.53;127.54;2261
20110128 221400;127.53;127.53;127.53;127.53;200
20110128 221500;127.52;127.52;127.52;127.52;800
20110128 221600;127.53;127.53;127.53;127.53;472
20110128 221700;127.52;127.54;127.52;127.52;3300
20110128 221900;127.52;127.52;127.52;127.52;4000
20110128 222000;127.52;127.52;127.52;127.52;10032
20110128 222100;127.51;127.52;127.48;127.52;6668
20110128 222200;127.52;127.52;127.52;127.52;4600
20110128 222300;127.53;127.53;127.52;127.52;2500
20110128 222400;127.52;127.52;127.5;127.51;1600
20110128 222500;127.52;127.55;127.51;127.52;35400
20110128 222600;127.52;127.55;127.49;127.49;8735
20110128 222700;127.51;127.51;127.51;127.51;300
20110128 222800;127.51;127.51;127.49;127.49;1708
20110128 222900;127.5;127.57;127.5;127.52;20232
20110128 223000;127.52;127.57;127.52;127.52;42945
20110128 223100;127.52;127.56;127.52;127.52;16913
20110128 223200;127.52;127.52;127.52;127.52;5432
20110128 223300;127.54;127.54;127.54;127.54;6000
