20110323 145400;128.5;128.52;128.47;128.49;375181
20110323 145500;128.48;128.57;128.48;128.52;453432
20110323 145600;128.51;128.55;128.5;128.51;421304
20110323 145700;128.51;128.53;128.47;128.51;196912
20110323 145800;128.51;128.52;128.48;128.51;165453
20110323 145900;128.51;128.53;128.44;128.45;294452
20110323 150000;128.46;128.54;128.45;128.54;177964
20110323 150100;128.53;128.62;128.53;128.59;715259
20110323 150200;128.59;128.61;128.56;128.57;647032
20110323 150300;128.58;128.63;128.55;128.62;323071
20110323 150400;128.62;128.64;128.58;128.61;311336
20110323 150500;128.6;128.67;128.6;128.66;534667
20110323 150600;128.66;128.68;128.65;128.66;227727
20110323 150700;128.65;128.72;128.65;128.7;302728
20110323 150800;128.7;128.71;128.61;128.63;150772
20110323 150900;128.63;128.65;128.58;128.59;421005
20110323 151000;128.58;128.69;128.58;128.68;352525
20110323 151100;128.68;128.71;128.67;128.69;321842
20110323 151200;128.69;128.78;128.67;128.76;605203
20110323 151300;128.76;128.81;128.75;128.81;582864
20110323 151400;128.81;128.82;128.73;128.76;315885
20110323 151500;128.76;128.78;128.71;128.71;153101
20110323 151600;128.71;128.73;128.7;128.72;167745
20110323 151700;128.72;128.73;128.7;128.71;225340
20110323 151800;128.71;128.74;128.7;128.72;184954
20110323 151900;128.72;128.73;128.68;128.73;109942
20110323 152000;128.73;128.75;128.66;128.68;232383
20110323 152100;128.69;128.69;128.64;128.66;110577
20110323 152200;128.66;128.72;128.65;128.69;148549
20110323 152300;128.69;128.71;128.66;128.68;183537
20110323 152400;128.68;128.7;128.67;128.69;96117
20110323 152500;128.69;128.74;128.69;128.74;259623
20110323 152600;128.73;128.77;128.73;128.77;293090
20110323 152700;128.76;128.85;128.76;128.84;473454
20110323 152800;128.83;128.88;128.82;128.83;486394
20110323 152900;128.83;128.84;128.78;128.78;726884
20110323 153000;128.79;128.81;128.77;128.79;245672
20110323 153100;128.79;128.91;128.79;128.89;584872
20110323 153200;128.9;128.92;128.86;128.88;222197
20110323 153300;128.88;128.88;128.84;128.87;419443
20110323 153400;128.86;128.89;128.86;128.87;172188
20110323 153500;128.86;128.93;128.85;128.91;317548
20110323 153600;128.91;128.98;128.91;128.94;497964
20110323 153700;128.94;128.95;128.87;128.88;361288
20110323 153800;128.87;128.88;128.83;128.83;509873
20110323 153900;128.83;128.89;128.83;128.88;129778
20110323 154000;128.88;128.9;128.87;128.89;133038
20110323 154100;128.89;128.92;128.88;128.89;111466
20110323 154200;128.89;128.91;128.84;128.84;309814
20110323 154300;128.85;128.87;128.68;128.87;120591
20110323 154400;128.86;128.91;128.85;128.86;138238
20110323 154500;128.86;128.87;128.85;128.86;60423
20110323 154600;128.86;128.9;128.85;128.89;118194
20110323 154700;128.89;128.91;128.88;128.89;81868
20110323 154800;128.9;128.98;128.89;128.96;543319
20110323 154900;128.96;128.98;128.91;128.92;196263
20110323 155000;128.93;128.94;128.84;128.85;576932
20110323 155100;128.86;128.86;128.83;128.85;126604
20110323 155200;128.86;128.89;128.84;128.87;162938
20110323 155300;128.86;128.92;128.86;128.9;82227
20110323 155400;128.89;128.92;128.89;128.9;55346
20110323 155500;128.89;128.9;128.85;128.88;94214
20110323 155600;128.88;128.89;128.84;128.85;193072
20110323 155700;128.85;128.86;128.83;128.84;69666
20110323 155800;128.84;128.85;128.82;128.85;207435
20110323 155900;128.85;128.86;128.77;128.79;622617
20110323 160000;128.79;128.81;128.76;128.81;289447
20110323 160100;128.81;128.84;128.79;128.83;119423
20110323 160200;128.84;128.87;128.83;128.86;98430
20110323 160300;128.86;128.87;128.82;128.86;163146
20110323 160400;128.87;128.87;128.82;128.86;58874
20110323 160500;128.87;128.87;128.82;128.83;39629
20110323 160600;128.84;128.87;128.84;128.86;70358
20110323 160700;128.87;128.88;128.85;128.86;110970
20110323 160800;128.86;128.89;128.85;128.86;70987
20110323 160900;128.86;128.87;128.77;128.79;363168
20110323 161000;128.79;128.82;128.77;128.78;158066
20110323 161100;128.78;128.79;128.77;128.77;81300
20110323 161200;128.77;128.8;128.77;128.78;121440
20110323 161300;128.78;128.79;128.75;128.77;184834
20110323 161400;128.77;128.8;128.75;128.79;167712
20110323 161500;128.79;128.81;128.76;128.79;87739
20110323 161600;128.79;128.8;128.72;128.74;250811
20110323 161700;128.74;128.76;128.73;128.76;130212
20110323 161800;128.76;128.8;128.75;128.78;60753
20110323 161900;128.78;128.82;128.77;128.81;133999
20110323 162000;128.8;128.82;128.8;128.81;46115
20110323 162100;128.82;128.85;128.81;128.84;78095
20110323 162200;128.84;128.92;128.84;128.92;240736
20110323 162300;128.91;128.93;128.9;128.91;280400
20110323 162400;128.92;128.96;128.91;128.94;301246
20110323 162500;128.94;129;128.94;128.97;516216
20110323 162600;128.97;129.17;128.96;129.17;1394135
20110323 162700;129.16;129.18;129.13;129.15;721260
20110323 162800;129.16;129.23;129.15;129.17;735305
20110323 162900;129.17;129.19;129.15;129.18;291499
20110323 163000;129.19;129.21;129.18;129.19;291216
20110323 163100;129.19;129.27;129.19;129.26;586842
20110323 163200;129.25;129.29;129.22;129.23;790477
20110323 163300;129.23;129.26;129.21;129.24;271554
20110323 163400;129.23;129.24;129.17;129.18;389980
20110323 163500;129.19;129.19;129.15;129.19;302439
20110323 163600;129.19;129.19;129.13;129.14;211304
20110323 163700;129.14;129.15;129.12;129.14;315229
20110323 163800;129.13;129.2;129.13;129.15;368276
20110323 163900;129.15;129.16;129.12;129.13;78885
20110323 164000;129.13;129.18;129.12;129.15;457154
20110323 164100;129.15;129.23;129.14;129.19;390485
20110323 164200;129.19;129.24;129.19;129.23;181981
20110323 164300;129.24;129.29;129.22;129.29;424470
20110323 164400;129.29;129.3;129.25;129.26;297537
20110323 164500;129.25;129.26;129.18;129.19;261087
20110323 164600;129.19;129.2;129.17;129.18;262729
20110323 164700;129.18;129.19;129.15;129.18;127262
20110323 164800;129.18;129.21;129.17;129.21;100407
20110323 164900;129.21;129.25;129.2;129.23;207495
20110323 165000;129.24;129.24;129.17;129.18;150411
20110323 165100;129.18;129.24;129.18;129.23;110261
20110323 165200;129.23;129.23;129.18;129.19;66759
20110323 165300;129.19;129.22;129.19;129.2;71361
20110323 165400;129.21;129.21;129.18;129.2;165124
20110323 165500;129.19;129.2;129.12;129.13;155811
20110323 165600;129.14;129.18;129.12;129.18;238386
20110323 165700;129.19;129.21;129.16;129.19;155030
20110323 165800;129.2;129.21;129.16;129.18;108338
20110323 165900;129.19;129.21;129.18;129.19;65309
20110323 170000;129.19;129.22;129.18;129.19;66948
20110323 170100;129.18;129.19;129.16;129.18;44350
20110323 170200;129.17;129.18;129.14;129.17;123449
20110323 170300;129.18;129.23;129.18;129.19;307987
20110323 170400;129.19;129.2;129.15;129.15;105206
20110323 170500;129.16;129.17;129.11;129.12;191657
20110323 170600;129.11;129.14;129.1;129.13;186950
20110323 170700;129.13;129.14;129.11;129.12;56049
20110323 170800;129.13;129.14;129.12;129.14;54645
20110323 170900;129.14;129.15;129.12;129.15;153255
20110323 171000;129.15;129.16;129.13;129.14;119754
20110323 171100;129.13;129.14;129.13;129.13;28188
20110323 171200;129.13;129.15;129.11;129.11;70673
20110323 171300;129.11;129.13;129.08;129.12;154917
20110323 171400;129.13;129.18;129.13;129.16;117133
20110323 171500;129.16;129.16;129.14;129.15;31916
20110323 171600;129.16;129.19;129.15;129.18;94871
20110323 171700;129.19;129.26;129.18;129.25;288383
20110323 171800;129.25;129.29;129.23;129.29;198051
20110323 171900;129.28;129.3;129.25;129.27;167296
20110323 172000;129.28;129.3;129.22;129.24;300024
20110323 172100;129.23;129.26;129.2;129.2;261380
20110323 172200;129.2;129.23;129.17;129.17;324241
20110323 172300;129.17;129.21;129.16;129.19;200877
20110323 172400;129.18;129.24;129.18;129.24;135770
20110323 172500;129.24;129.26;129.22;129.24;197343
20110323 172600;129.24;129.24;129.17;129.19;1606182
20110323 172700;129.18;129.21;129.15;129.19;141947
20110323 172800;129.2;129.21;129.17;129.19;47554
20110323 172900;129.18;129.21;129.18;129.19;83999
20110323 173000;129.2;129.23;129.19;129.22;47331
20110323 173100;129.22;129.27;129.22;129.24;166128
20110323 173200;129.24;129.25;129.23;129.23;36168
20110323 173300;129.24;129.35;129.24;129.3;895904
20110323 173400;129.29;129.32;129.24;129.24;274166
20110323 173500;129.23;129.38;129.23;129.37;952046
20110323 173600;129.37;129.37;129.32;129.33;379838
20110323 173700;129.33;129.35;129.32;129.34;131002
20110323 173800;129.34;129.36;129.33;129.34;137099
20110323 173900;129.34;129.37;129.34;129.35;108498
20110323 174000;129.35;129.36;129.34;129.36;93225
20110323 174100;129.36;129.36;129.29;129.32;618043
20110323 174200;129.33;129.35;129.3;129.35;283851
20110323 174300;129.34;129.37;129.33;129.37;167862
20110323 174400;129.37;129.38;129.36;129.37;102755
20110323 174500;129.38;129.42;129.35;129.42;351562
20110323 174600;129.42;129.42;129.37;129.39;425059
20110323 174700;129.39;129.4;129.33;129.36;266618
20110323 174800;129.36;129.38;129.36;129.37;186230
20110323 174900;129.37;129.4;129.36;129.39;180842
20110323 175000;129.4;129.43;129.38;129.41;493100
20110323 175100;129.41;129.57;129.41;129.51;1632281
20110323 175200;129.5;129.53;129.47;129.48;213840
20110323 175300;129.48;129.53;129.48;129.51;705637
20110323 175400;129.51;129.55;129.48;129.5;884617
20110323 175500;129.5;129.54;129.49;129.51;840666
20110323 175600;129.51;129.53;129.48;129.53;210574
20110323 175700;129.53;129.54;129.48;129.48;142948
20110323 175800;129.49;129.5;129.47;129.49;181499
20110323 175900;129.49;129.51;129.47;129.47;214005
20110323 180000;129.48;129.48;129.44;129.44;169049
20110323 180100;129.45;129.46;129.44;129.44;231455
20110323 180200;129.44;129.45;129.35;129.36;737887
20110323 180300;129.37;129.39;129.35;129.35;287461
20110323 180400;129.35;129.39;129.33;129.37;318419
20110323 180500;129.38;129.38;129.34;129.37;128814
20110323 180600;129.36;129.37;129.34;129.35;229544
20110323 180700;129.36;129.39;129.36;129.37;140499
20110323 180800;129.36;129.39;129.36;129.37;111716
20110323 180900;129.38;129.4;129.35;129.39;127334
20110323 181000;129.4;129.44;129.39;129.42;107637
20110323 181100;129.42;129.43;129.37;129.37;202350
20110323 181200;129.37;129.39;129.35;129.39;85161
20110323 181300;129.39;129.41;129.38;129.4;55418
20110323 181400;129.39;129.4;129.34;129.35;255017
20110323 181500;129.35;129.4;129.34;129.37;176115
20110323 181600;129.37;129.4;129.36;129.38;75987
20110323 181700;129.38;129.41;129.38;129.4;111578
20110323 181800;129.4;129.41;129.38;129.39;47779
20110323 181900;129.38;129.41;129.35;129.35;124835
20110323 182000;129.36;129.4;129.36;129.38;95258
20110323 182100;129.38;129.38;129.35;129.36;94104
20110323 182200;129.36;129.38;129.35;129.35;133349
20110323 182300;129.37;129.37;129.33;129.35;147564
20110323 182400;129.35;129.36;129.33;129.36;181170
20110323 182500;129.36;129.37;129.34;129.36;86594
20110323 182600;129.35;129.38;129.35;129.38;180105
20110323 182700;129.37;129.45;129.37;129.41;487908
20110323 182800;129.41;129.43;129.38;129.42;368509
20110323 182900;129.42;129.45;129.41;129.44;80813
20110323 183000;129.44;129.47;129.42;129.44;310283
20110323 183100;129.43;129.43;129.4;129.41;56741
20110323 183200;129.4;129.41;129.38;129.38;82001
20110323 183300;129.39;129.41;129.38;129.41;126034
20110323 183400;129.41;129.42;129.4;129.4;225768
20110323 183500;129.39;129.44;129.38;129.43;126205
20110323 183600;129.42;129.43;129.38;129.39;119231
20110323 183700;129.39;129.4;129.38;129.4;45788
20110323 183800;129.4;129.41;129.38;129.38;108750
20110323 183900;129.39;129.41;129.38;129.41;145717
20110323 184000;129.41;129.42;129.4;129.42;29169
20110323 184100;129.42;129.44;129.41;129.44;148895
20110323 184200;129.44;129.48;129.44;129.47;190312
20110323 184300;129.46;129.49;129.41;129.47;830029
20110323 184400;129.46;129.48;129.45;129.47;112128
20110323 184500;129.47;129.5;129.46;129.49;125423
20110323 184600;129.49;129.5;129.47;129.49;100763
20110323 184700;129.49;129.49;129.45;129.46;74591
20110323 184800;129.45;129.49;129.44;129.46;110551
20110323 184900;129.45;129.47;129.44;129.47;105308
20110323 185000;129.46;129.54;129.46;129.53;535575
20110323 185100;129.52;129.68;129.52;129.66;1115292
20110323 185200;129.66;129.71;129.66;129.68;470427
20110323 185300;129.67;129.71;129.66;129.7;203539
20110323 185400;129.7;129.76;129.7;129.74;636336
20110323 185500;129.75;129.81;129.74;129.79;500076
20110323 185600;129.79;129.86;129.79;129.79;764677
20110323 185700;129.79;129.85;129.79;129.83;506811
20110323 185800;129.83;129.87;129.78;129.79;1142319
20110323 185900;129.79;129.8;129.74;129.79;416459
20110323 190000;129.79;129.8;129.75;129.77;279852
20110323 190100;129.78;129.79;129.75;129.75;305045
20110323 190200;129.76;129.8;129.75;129.76;209394
20110323 190300;129.77;129.79;129.76;129.77;149287
20110323 190400;129.77;129.78;129.74;129.77;520719
20110323 190500;129.77;129.79;129.75;129.78;240421
20110323 190600;129.79;129.79;129.7;129.7;462465
20110323 190700;129.7;129.73;129.7;129.72;132476
20110323 190800;129.72;129.76;129.72;129.73;144381
20110323 190900;129.72;129.73;129.69;129.69;331667
20110323 191000;129.69;129.72;129.68;129.71;187617
20110323 191100;129.71;129.72;129.69;129.72;98579
20110323 191200;129.72;129.81;129.71;129.81;368903
20110323 191300;129.81;129.85;129.77;129.79;465833
20110323 191400;129.79;129.84;129.78;129.84;120654
20110323 191500;129.85;129.94;129.85;129.89;1348874
20110323 191600;129.9;129.98;129.9;129.95;584729
20110323 191700;129.95;129.99;129.92;129.95;727566
20110323 191800;129.96;129.96;129.91;129.93;171998
20110323 191900;129.93;129.95;129.92;129.93;347211
20110323 192000;129.93;129.93;129.89;129.9;305846
20110323 192100;129.9;129.91;129.87;129.88;556122
20110323 192200;129.88;129.92;129.87;129.87;332515
20110323 192300;129.87;129.95;129.86;129.94;342762
20110323 192400;129.94;130;129.93;129.95;520046
20110323 192500;129.96;129.97;129.93;129.96;267937
20110323 192600;129.96;129.97;129.9;129.94;247735
20110323 192700;129.93;129.94;129.92;129.92;93001
20110323 192800;129.92;129.92;129.87;129.88;198029
20110323 192900;129.88;129.91;129.86;129.91;260316
20110323 193000;129.91;129.94;129.9;129.94;188835
20110323 193100;129.94;129.94;129.91;129.92;112832
20110323 193200;129.91;129.92;129.88;129.88;92416
20110323 193300;129.89;129.92;129.88;129.88;191291
20110323 193400;129.89;129.89;129.86;129.88;142815
20110323 193500;129.88;129.88;129.83;129.84;151904
20110323 193600;129.84;129.87;129.82;129.84;399343
20110323 193700;129.83;129.84;129.78;129.79;473152
20110323 193800;129.79;129.82;129.76;129.82;359723
20110323 193900;129.82;129.82;129.78;129.78;109247
20110323 194000;129.78;129.85;129.76;129.84;310796
20110323 194100;129.84;129.86;129.82;129.86;207195
20110323 194200;129.86;129.87;129.82;129.84;275294
20110323 194300;129.83;129.85;129.82;129.84;216881
20110323 194400;129.84;129.84;129.81;129.82;171190
20110323 194500;129.83;129.88;129.82;129.85;270829
20110323 194600;129.84;129.85;129.8;129.8;356265
20110323 194700;129.81;129.81;129.77;129.79;209809
20110323 194800;129.78;129.82;129.78;129.8;423725
20110323 194900;129.8;129.8;129.73;129.79;1005983
20110323 195000;129.78;129.79;129.77;129.77;693576
20110323 195100;129.77;129.81;129.77;129.81;365326
20110323 195200;129.81;129.83;129.8;129.82;339302
20110323 195300;129.81;129.87;129.81;129.86;636259
20110323 195400;129.87;129.89;129.83;129.88;864079
20110323 195500;129.87;129.88;129.84;129.84;948322
20110323 195600;129.84;129.85;129.78;129.81;567448
20110323 195700;129.81;129.81;129.73;129.74;623805
20110323 195800;129.75;129.75;129.7;129.73;1486500
20110323 195900;129.7;129.72;129.66;129.71;1325639
20110323 200000;129.7;129.72;129.65;129.66;2357816
20110323 200100;129.66;129.78;129.64;129.67;2540924
20110323 200200;129.66;129.69;129.6;129.65;1282246
20110323 200300;129.64;129.81;129.46;129.63;773937
20110323 200400;129.62;129.63;129.59;129.59;221608
20110323 200500;129.6;129.65;129.59;129.61;257067
20110323 200600;129.6;129.6;129.55;129.55;117842
20110323 200700;129.56;129.65;129.56;129.64;162088
20110323 200800;129.65;129.65;129.59;129.6;107892
20110323 200900;129.61;129.64;129.61;129.61;131785
20110323 201000;129.6;129.61;129.58;129.6;89932
20110323 201100;129.59;129.65;129.58;129.65;304070
20110323 201200;129.64;129.66;129.64;129.65;74800
20110323 201300;129.65;129.67;129.64;129.66;223016
20110323 201400;129.67;129.72;129.66;129.72;132405
20110323 201500;129.71;129.72;129.61;129.62;135045
20110323 201600;129.62;129.64;129.61;129.62;8009
20110323 201700;129.62;129.63;129.61;129.63;2881
20110323 201800;129.63;129.63;129.63;129.63;49661
20110323 201900;129.63;129.64;129.63;129.64;11900
20110323 202000;129.63;129.64;129.63;129.64;5300
20110323 202100;129.62;129.62;129.62;129.62;3402
20110323 202200;129.64;129.64;129.64;129.64;100
20110323 202300;129.64;129.64;129.59;129.61;38121
20110323 202400;129.6;129.62;129.6;129.62;5219
20110323 202500;129.6;129.61;129.6;129.6;17250
20110323 202600;129.61;129.62;129.6;129.61;17700
20110323 202700;129.61;129.61;129.61;129.61;4480
20110323 202800;129.61;129.61;129.6;129.6;8100
20110323 203000;129.61;129.62;129.61;129.62;2836
20110323 203100;129.62;129.62;129.6;129.6;28575
20110323 203200;129.6;129.6;129.6;129.6;13150
20110323 203300;129.61;129.61;129.6;129.6;10450
20110323 203400;129.6;129.6;129.6;129.6;5300
20110323 203500;129.6;129.6;129.58;129.58;137891
20110323 203600;129.59;129.59;129.58;129.58;8600
20110323 203700;129.57;129.58;129.57;129.57;15496
20110323 203800;129.57;129.57;129.55;129.55;7500
20110323 203900;129.56;129.57;129.55;129.57;12000
20110323 204000;129.57;129.57;129.56;129.56;1100
20110323 204100;129.58;129.58;129.58;129.58;1000
20110323 204200;129.59;129.6;129.59;129.6;4100
20110323 204300;129.59;129.59;129.59;129.59;2000
20110323 204400;129.57;129.57;129.57;129.57;1800
20110323 204600;129.57;129.57;129.56;129.56;7000
20110323 204700;129.56;129.56;129.56;129.56;500
20110323 204900;129.55;129.56;129.55;129.55;14000
20110323 205000;129.55;129.56;129.55;129.55;39598
20110323 205100;129.55;129.56;129.53;129.53;5500
20110323 205200;129.54;129.58;129.54;129.58;62712
20110323 205300;129.58;129.58;129.58;129.58;500
20110323 205400;129.58;129.58;129.57;129.57;847
20110323 205800;129.57;129.57;129.56;129.56;6600
20110323 205900;129.57;129.57;129.57;129.57;568
20110323 210000;129.56;129.57;129.56;129.57;2200
20110323 210100;129.56;129.57;129.56;129.57;1800
20110323 210200;129.56;129.56;129.55;129.55;20530
